clipe,description,movie,file_path,genres,id
1012_Unbreakable_00.22.32.295-00.22.35.694,She stands and folds her arms again.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.22.32.295-00.22.35.694/1012_Unbreakable_00.22.32.295-00.22.35.694_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.22.39.874-00.22.41.225,"He is hunched forward, head down.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.22.39.874-00.22.41.225/1012_Unbreakable_00.22.39.874-00.22.41.225_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.22.47.467-00.22.51.202,The boy lifts his head.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.22.47.467-00.22.51.202/1012_Unbreakable_00.22.47.467-00.22.51.202_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.23.01.496-00.23.03.163,The boy goes to the window.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.23.01.496-00.23.03.163/1012_Unbreakable_00.23.01.496-00.23.03.163_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.23.03.496-00.23.05.675,"Outside in the sunshine, children are playing in a park with a high chain link fence.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.23.03.496-00.23.05.675/1012_Unbreakable_00.23.03.496-00.23.05.675_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.23.09.167-00.23.13.885,An oblong box with purple wrapping is propped on the seat of a bench facing him.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.23.09.167-00.23.13.885/1012_Unbreakable_00.23.09.167-00.23.13.885_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.23.20.665-00.23.25.379,"Chlidren chase past the bench, as the boy walks slowly towards it.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.23.20.665-00.23.25.379/1012_Unbreakable_00.23.20.665-00.23.25.379_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.23.25.379-00.23.33.587,Holding on to the fencing for support as he negotiates the two steps down into the park.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.23.25.379-00.23.33.587/1012_Unbreakable_00.23.25.379-00.23.33.587_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.23.33.587-00.23.51.413,"He sits on the bench and picks up the purple package with his good right hand, undoes the white ribbon around it, and tears at the paper.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.23.33.587-00.23.51.413/1012_Unbreakable_00.23.33.587-00.23.51.413_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.23.53.052-00.23.55.719,Inside is a brown cardboard box.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.23.53.052-00.23.55.719/1012_Unbreakable_00.23.53.052-00.23.55.719_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.23.57.006-00.24.04.386,"The boy pulls off the lid, folds back purple tissue paper, and stares down.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.23.57.006-00.24.04.386/1012_Unbreakable_00.23.57.006-00.24.04.386_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.24.06.388-00.24.07.356,"In the box is a comic, upside down.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.24.06.388-00.24.07.356/1012_Unbreakable_00.24.06.388-00.24.07.356_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.24.12.694-00.24.16.361,"Very carefully, the boy turns the comic around on its bed of purple tissue.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.24.12.694-00.24.16.361/1012_Unbreakable_00.24.12.694-00.24.16.361_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.24.16.452-00.24.27.119,"The cover features a heroic figure in a yellow cape fighting a powerfully built creature, half-man, half-beast, against a backdrop of New York skyscrapers.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.24.16.452-00.24.27.119/1012_Unbreakable_00.24.16.452-00.24.27.119_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.24.32.001-00.24.34.284,The woman sits gently beside the boy.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.24.32.001-00.24.34.284/1012_Unbreakable_00.24.32.001-00.24.34.284_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.24.37.801-00.24.40.065,The boy continues to stare down at the comic.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.24.37.801-00.24.40.065/1012_Unbreakable_00.24.37.801-00.24.40.065_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.24.46.999-00.24.52.185,She looks away and back at him.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.24.46.999-00.24.52.185/1012_Unbreakable_00.24.46.999-00.24.52.185_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.24.56.622-00.24.58.289,He glances up at her for a moment.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.24.56.622-00.24.58.289/1012_Unbreakable_00.24.56.622-00.24.58.289_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.24.58.622-00.25.06.004,"As he looks down again, the words and colors fade, leaving a more detailed black and white version of the comic cover.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.24.58.622-00.25.06.004/1012_Unbreakable_00.24.58.622-00.25.06.004_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.25.55.188-00.26.00.517,"The dark haired young man in suit and tie, whose face is reflected in the glass over the drawing, nods.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.25.55.188-00.26.00.517/1012_Unbreakable_00.25.55.188-00.26.00.517_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.26.05.150-00.26.05.817,The young man grins.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.26.05.150-00.26.05.817/1012_Unbreakable_00.26.05.150-00.26.05.817_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.26.06.150-00.26.09.465,Someone limps across the gallery using a cane.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.26.06.150-00.26.09.465/1012_Unbreakable_00.26.06.150-00.26.09.465_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.26.12.490-00.26.15.045,Someone turns back to stare at the man.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.26.12.490-00.26.15.045/1012_Unbreakable_00.26.12.490-00.26.15.045_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.27.22.563-00.27.27.230,"As he does, Someone strides towards the gallery with Someone a few paces behind.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.27.22.563-00.27.27.230/1012_Unbreakable_00.27.22.563-00.27.27.230_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.27.27.563-00.27.31.725,"Inside, Someone is walking away from the door and doesn't look around.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.27.27.563-00.27.31.725/1012_Unbreakable_00.27.27.563-00.27.31.725_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.27.45.061-00.27.47.728,Someone turns.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.27.45.061-00.27.47.728/1012_Unbreakable_00.27.45.061-00.27.47.728_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.27.48.061-00.27.48.833,They are sitting in an office.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.27.48.061-00.27.48.833/1012_Unbreakable_00.27.48.061-00.27.48.833_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.31.01.623-00.31.03.873,Someone gazes up at his father.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.31.01.623-00.31.03.873/1012_Unbreakable_00.31.01.623-00.31.03.873_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.31.14.267-00.31.21.031,"Someone looks from Someone to Someone, then gets up and goes.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.31.14.267-00.31.21.031/1012_Unbreakable_00.31.14.267-00.31.21.031_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.31.21.053-00.31.24.666,"Someone, in a shimmering, purple, silk suit, gazes at Someone.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.31.21.053-00.31.24.666/1012_Unbreakable_00.31.21.053-00.31.24.666_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.32.01.346-00.32.09.016,Someone looks around as Someone returns.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.32.01.346-00.32.09.016/1012_Unbreakable_00.32.01.346-00.32.09.016_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.32.37.157-00.32.40.824,"Someone is sitting up on a bed, a pillow behind his head, reading the paper.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.32.37.157-00.32.40.824/1012_Unbreakable_00.32.37.157-00.32.40.824_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.32.41.157-00.32.43.824,"Someone is asleep, lying across him.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.32.41.157-00.32.43.824/1012_Unbreakable_00.32.41.157-00.32.43.824_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.32.44.157-00.32.45.824,His head on Someone's chest.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.32.44.157-00.32.45.824/1012_Unbreakable_00.32.44.157-00.32.45.824_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.32.46.157-00.32.47.824,One arm flung around him.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.32.46.157-00.32.47.824/1012_Unbreakable_00.32.46.157-00.32.47.824_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.32.48.157-00.32.50.824,Someone lowers the paper and glances at his son.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.32.48.157-00.32.50.824/1012_Unbreakable_00.32.48.157-00.32.50.824_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.32.51.157-00.32.55.855,"He closes the paper, and very carefully slides out from under the sleeping boy.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.32.51.157-00.32.55.855/1012_Unbreakable_00.32.51.157-00.32.55.855_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.32.55.902-00.33.03.260,"He opens the door to a walk-in wardrobe, switches on the bare bulb, and feels under some folded jeans on a shelf above his head.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.32.55.902-00.33.03.260/1012_Unbreakable_00.32.55.902-00.33.03.260_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.33.07.087-00.33.11.753,He removes a piece of gray cloth from which a gun butt protrudes.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.33.07.087-00.33.11.753/1012_Unbreakable_00.33.07.087-00.33.11.753_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.33.12.087-00.33.24.807,"He lays the cloth on his newspaper, unwraps the stubby, black revolver, looks at it, re-wraps it, and replaces it.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.33.12.087-00.33.24.807/1012_Unbreakable_00.33.12.087-00.33.24.807_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.33.24.846-00.33.29.269,"Feeling under the jeans again, he removes a battered folder.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.33.24.846-00.33.29.269/1012_Unbreakable_00.33.24.846-00.33.29.269_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.33.29.269-00.33.32.617,He opens it and flips through old newspaper clippings about American football.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.33.29.269-00.33.32.617/1012_Unbreakable_00.33.29.269-00.33.32.617_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.33.41.977-00.33.46.643,A photo of a young Someone in football gear looks out from another story.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.33.41.977-00.33.46.643/1012_Unbreakable_00.33.41.977-00.33.46.643_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.33.46.977-00.33.54.643,"He turns over more clippings, copies of the first stories, pages of sport results, more photos of football matches.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.33.46.977-00.33.54.643/1012_Unbreakable_00.33.46.977-00.33.54.643_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.33.54.660-00.34.01.326,"The personalities involved disguised by their helmets and face guards, until he comes to a picture of an overturned car.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.33.54.660-00.34.01.326/1012_Unbreakable_00.33.54.660-00.34.01.326_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.34.01.977-00.34.03.643,He stares at it frowning.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.34.01.977-00.34.03.643/1012_Unbreakable_00.34.01.977-00.34.03.643_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.34.17.537-00.34.20.203,"He looks back at the picture of the car, obviously, taken at night.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.34.17.537-00.34.20.203/1012_Unbreakable_00.34.17.537-00.34.20.203_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.34.20.537-00.34.25.203,"It's lying just beyond a bend in a tree-lined road, upside down in a ditch.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.34.20.537-00.34.25.203/1012_Unbreakable_00.34.20.537-00.34.25.203_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.34.25.537-00.34.26.815,Its roof crushed.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.34.25.537-00.34.26.815/1012_Unbreakable_00.34.25.537-00.34.26.815_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.34.30.397-00.34.35.705,"He glances across the room, quickly closes, and replaces the folder under his jeans.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.34.30.397-00.34.35.705/1012_Unbreakable_00.34.30.397-00.34.35.705_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.34.40.037-00.34.42.055,Someone is outside his door.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.34.40.037-00.34.42.055/1012_Unbreakable_00.34.40.037-00.34.42.055_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.35.21.517-00.35.23.183,She looks down.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.35.21.517-00.35.23.183/1012_Unbreakable_00.35.21.517-00.35.23.183_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.35.23.517-00.35.26.625,"Her face crumbles, and she pushes her fists to her mouth.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.35.23.517-00.35.26.625/1012_Unbreakable_00.35.23.517-00.35.26.625_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.36.19.297-00.36.26.890,He watches her turn and start down the stairs before he shuts the door.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.36.19.297-00.36.26.890/1012_Unbreakable_00.36.19.297-00.36.26.890_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.36.28.527-00.36.35.780,"In a huge football stadium, Someone is on duty holding a walkie-talkie.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.36.28.527-00.36.35.780/1012_Unbreakable_00.36.28.527-00.36.35.780_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.36.46.812-00.36.47.738,In a white covered walkway.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.36.46.812-00.36.47.738/1012_Unbreakable_00.36.46.812-00.36.47.738_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.37.17.969-00.37.23.658,"People stroll beside the crowds, cuing to get in.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.37.17.969-00.37.23.658/1012_Unbreakable_00.37.17.969-00.37.23.658_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.37.30.369-00.37.36.035,"Someone brushes past a tall, slim man wearing a pale, sandy green and gray camouflage jacket.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.37.30.369-00.37.36.035/1012_Unbreakable_00.37.30.369-00.37.36.035_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.37.36.369-00.37.41.474,"A few paces further on, he looks back, eyes narrowed.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.37.36.369-00.37.41.474/1012_Unbreakable_00.37.36.369-00.37.41.474_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.37.41.474-00.37.46.802,"When they move on again, Someone, who's wearing a long black leather coat and his usual black gloves, and walking with the help of his stick, glances back too.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.37.41.474-00.37.46.802/1012_Unbreakable_00.37.41.474-00.37.46.802_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.37.50.356-00.37.52.791,Someone stops at the head of the queue and speaks to another security.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.37.50.356-00.37.52.791/1012_Unbreakable_00.37.50.356-00.37.52.791_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.37.57.098-00.38.00.118,The other guards starts frisking the fans.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.37.57.098-00.38.00.118/1012_Unbreakable_00.37.57.098-00.38.00.118_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.38.20.331-00.38.22.997,The man with thinning hair and a black beard looks around.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.38.20.331-00.38.22.997/1012_Unbreakable_00.38.20.331-00.38.22.997_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.38.23.331-00.38.25.997,People watch the slow moving queue.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.38.23.331-00.38.25.997/1012_Unbreakable_00.38.23.331-00.38.25.997_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.38.26.331-00.38.29.997,"Someone, the taller of the two, but stooping leaning on his stick.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.38.26.331-00.38.29.997/1012_Unbreakable_00.38.26.331-00.38.29.997_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.38.30.331-00.38.37.488,"The suspect reaches a break in the metal barriers, steps out of the queue, hand covering his mouth, walks away against the flow of fans.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.38.30.331-00.38.37.488/1012_Unbreakable_00.38.30.331-00.38.37.488_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.39.15.841-00.39.18.545,"Someone looks at Someone, then away again.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.39.15.841-00.39.18.545/1012_Unbreakable_00.39.15.841-00.39.18.545_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.39.29.320-00.39.31.285,Someone grins at Someone.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.39.29.320-00.39.31.285/1012_Unbreakable_00.39.29.320-00.39.31.285_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.39.38.451-00.39.41.212,"Someone looks away again, and nods.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.39.38.451-00.39.41.212/1012_Unbreakable_00.39.38.451-00.39.41.212_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.40.22.814-00.40.24.955,Someone holds up his walkie-talkie.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.40.22.814-00.40.24.955/1012_Unbreakable_00.40.22.814-00.40.24.955_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.40.51.883-00.40.54.523,Someone walks along the dark corridor.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.40.51.883-00.40.54.523/1012_Unbreakable_00.40.51.883-00.40.54.523_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.40.55.484-00.40.58.515,Someone's glass walking stick lands on the seat of his car.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.40.55.484-00.40.58.515/1012_Unbreakable_00.40.55.484-00.40.58.515_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.41.16.066-00.41.18.825,The man in the camouflage jacket walks past the car.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.41.16.066-00.41.18.825/1012_Unbreakable_00.41.16.066-00.41.18.825_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.41.25.876-00.41.29.543,Someone hobbles around the arched colonnade that encircles the stadium.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.41.25.876-00.41.29.543/1012_Unbreakable_00.41.25.876-00.41.29.543_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.41.29.876-00.41.38.957,Through alternate pools of light and shadows cast by the arches but the man walks fast enough to disappear from sight around the curve of the building.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.41.29.876-00.41.38.957/1012_Unbreakable_00.41.29.876-00.41.38.957_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.41.44.706-00.41.51.373,"Staring around anxiously, Someone spots the man on the other side of the road from the dark brick built stadium.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.41.44.706-00.41.51.373/1012_Unbreakable_00.41.44.706-00.41.51.373_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.41.51.706-00.41.54.373,The man striding down into the subway.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.41.51.706-00.41.54.373/1012_Unbreakable_00.41.51.706-00.41.54.373_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.41.54.706-00.41.58.373,Someone waits for a car to pass and crosses the road against the traffic lights.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.41.54.706-00.41.58.373/1012_Unbreakable_00.41.54.706-00.41.58.373_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.41.58.706-00.42.02.373,The skirt of his coat flapping open to reveal a purple lining.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.41.58.706-00.42.02.373/1012_Unbreakable_00.41.58.706-00.42.02.373_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.42.02.706-00.42.06.373,He almost skips across the street in his anxiety.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.42.02.706-00.42.06.373/1012_Unbreakable_00.42.02.706-00.42.06.373_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.42.09.771-00.42.19.954,"Grabbing the handrail to steady himself and silhouetted against the daylight, he stares down the long steep staircase at the man striding into the tiled station.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.42.09.771-00.42.19.954/1012_Unbreakable_00.42.09.771-00.42.19.954_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.42.23.696-00.42.30.945,"Someone watches the man disappear into the station, looks down, and launches himself down the stairs.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.42.23.696-00.42.30.945/1012_Unbreakable_00.42.23.696-00.42.30.945_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.42.33.166-00.42.39.645,"Using his stick and hanging onto the rail, Someone tries to stay balanced, but his feet don't land accurately.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.42.33.166-00.42.39.645/1012_Unbreakable_00.42.33.166-00.42.39.645_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.42.43.396-00.42.44.063,He slips.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.42.43.396-00.42.44.063/1012_Unbreakable_00.42.43.396-00.42.44.063_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.42.44.396-00.42.47.045,His glass stick flies downwards.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.42.44.396-00.42.47.045/1012_Unbreakable_00.42.44.396-00.42.47.045_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.42.51.851-00.42.52.926,"He is sprawled on the stairs on his back, head downwards.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.42.51.851-00.42.52.926/1012_Unbreakable_00.42.51.851-00.42.52.926_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.43.06.047-00.43.11.714,"Looking upside down into the station, he sees the man glance back before vaulting the ticket barrier.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.43.06.047-00.43.11.714/1012_Unbreakable_00.43.06.047-00.43.11.714_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.43.12.047-00.43.16.714,"As the man's jacket flips up, Someone sees under it a silver gun with a black grip.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.43.12.047-00.43.16.714/1012_Unbreakable_00.43.12.047-00.43.16.714_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.43.17.047-00.43.19.685,His eyes flicker and close.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.43.17.047-00.43.19.685/1012_Unbreakable_00.43.17.047-00.43.19.685_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.43.22.937-00.43.33.205,"A sunny afternoon, a white bus stops on a hill at a suburban street, and Someone gets out still in his security uniform of green jacket and maroon cap and carrying a holdall.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.43.22.937-00.43.33.205/1012_Unbreakable_00.43.22.937-00.43.33.205_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.43.35.761-00.43.43.428,He turns and walks slowly and smiling towards a small green park where a group of boys are playing American football on the grass.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.43.35.761-00.43.43.428/1012_Unbreakable_00.43.35.761-00.43.43.428_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.43.53.332-00.44.22.998,"Someone runs up some steps to join Someone, while the other children mill around a young man with a crew cut, admiring his muscles.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.43.53.332-00.44.22.998/1012_Unbreakable_00.43.53.332-00.44.22.998_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.44.40.631-00.44.42.298,They turn and walk away together.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.44.40.631-00.44.42.298/1012_Unbreakable_00.44.40.631-00.44.42.298_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.44.42.631-00.44.46.886,Someone with his hand on his father's back.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.44.42.631-00.44.46.886/1012_Unbreakable_00.44.42.631-00.44.46.886_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.44.46.890-00.44.54.788,"In the dim light of a basement, Someone wearing a light grey sweatshirt is laying flat on a narrow bench, pushing up a weight's bar.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.44.46.890-00.44.54.788/1012_Unbreakable_00.44.46.890-00.44.54.788_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.44.54.803-00.45.02.294,"He straightens his arms, lets the bar down onto a pair of supports on either side of the bench, and sits up.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.44.54.803-00.45.02.294/1012_Unbreakable_00.44.54.803-00.45.02.294_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.45.03.723-00.45.11.222,"Someone, his fringe hanging to his eyebrows, gazes down at Someone, who looks around at the weights on the ends of the bar.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.45.03.723-00.45.11.222/1012_Unbreakable_00.45.03.723-00.45.11.222_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.45.19.128-00.45.20.005,"Someone looks away, walks behind Someone to the weights.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.45.19.128-00.45.20.005/1012_Unbreakable_00.45.19.128-00.45.20.005_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.45.46.967-00.45.54.929,"Someone's sitting on a bench, looking down, while Someone moves from one end of the bar to the other.",1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.45.46.967-00.45.54.929/1012_Unbreakable_00.45.46.967-00.45.54.929_ViT-B_32.npy,Drama,10
1012_Unbreakable_00.46.00.326-00.46.04.497,He lies back on the bench and grips the bar.,1012_Unbreakable,1012_Unbreakable/1012_Unbreakable_00.46.00.326-00.46.04.497/1012_Unbreakable_00.46.00.326-00.46.04.497_ViT-B_32.npy,Drama,10
