clipe,description,movie,file_path,genres,id
1020_Crazy_Stupid_Love_00.48.31.710-00.48.33.762,She claps her hands together like flippers.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.48.31.710-00.48.33.762/1020_Crazy_Stupid_Love_00.48.31.710-00.48.33.762_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.49.45.631-00.49.48.484,Someone heads out.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.49.45.631-00.49.48.484/1020_Crazy_Stupid_Love_00.49.45.631-00.49.48.484_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.49.48.484-00.49.51.151,"As she opens the door, light streams across Someone's face.",1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.49.48.484-00.49.51.151/1020_Crazy_Stupid_Love_00.49.48.484-00.49.51.151_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.49.53.178-00.50.00.054,The kids glance over at something.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.49.53.178-00.50.00.054/1020_Crazy_Stupid_Love_00.49.53.178-00.50.00.054_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.50.00.054-00.50.06.887,Some have stopped to stare.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.50.00.054-00.50.06.887/1020_Crazy_Stupid_Love_00.50.00.054-00.50.06.887_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.50.07.493-00.50.08.144,"Outside, there's a red curtain set out in the middle of a yard.",1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.50.07.493-00.50.08.144/1020_Crazy_Stupid_Love_00.50.07.493-00.50.08.144_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.50.08.144-00.50.11.427,There's a crowd gathered around it.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.50.08.144-00.50.11.427/1020_Crazy_Stupid_Love_00.50.08.144-00.50.11.427_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.50.11.427-00.50.15.029,Someone and her friends approach the curtain.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.50.11.427-00.50.15.029/1020_Crazy_Stupid_Love_00.50.11.427-00.50.15.029_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.50.16.149-00.50.17.152,It drops.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.50.16.149-00.50.17.152/1020_Crazy_Stupid_Love_00.50.16.149-00.50.17.152_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.50.17.152-00.50.17.232,Someone stands on a platform behind it.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.50.17.152-00.50.17.232/1020_Crazy_Stupid_Love_00.50.17.152-00.50.17.232_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.50.17.765-00.50.19.368,Someone drops her tray.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.50.17.765-00.50.19.368/1020_Crazy_Stupid_Love_00.50.17.765-00.50.19.368_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.50.50.819-00.50.53.978,He stares at her.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.50.50.819-00.50.53.978/1020_Crazy_Stupid_Love_00.50.50.819-00.50.53.978_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.50.58.175-00.51.02.759,Someone looks at her gravely.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.50.58.175-00.51.02.759/1020_Crazy_Stupid_Love_00.50.58.175-00.51.02.759_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.51.12.064-00.51.14.738,She walks off.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.51.12.064-00.51.14.738/1020_Crazy_Stupid_Love_00.51.12.064-00.51.14.738_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.51.14.738-00.51.16.196,Someone watches her with sad eyes.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.51.14.738-00.51.16.196/1020_Crazy_Stupid_Love_00.51.14.738-00.51.16.196_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.51.16.256-00.51.17.605,He lets out a big sigh.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.51.16.256-00.51.17.605/1020_Crazy_Stupid_Love_00.51.16.256-00.51.17.605_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.51.22.383-00.51.28.118,He trudges back into school.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.51.22.383-00.51.28.118/1020_Crazy_Stupid_Love_00.51.22.383-00.51.28.118_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.51.34.341-00.51.39.562,Bright sunlight filters through the trees in Someone's garden.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.51.34.341-00.51.39.562/1020_Crazy_Stupid_Love_00.51.34.341-00.51.39.562_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.51.39.562-00.51.43.499,The hedge is snipped with a large pair of shears.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.51.39.562-00.51.43.499/1020_Crazy_Stupid_Love_00.51.39.562-00.51.43.499_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.51.43.499-00.51.47.995,The rose bush is pruned with a pair of clippers.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.51.43.499-00.51.47.995/1020_Crazy_Stupid_Love_00.51.43.499-00.51.47.995_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.51.47.995-00.51.50.919,Somebody mows the grass.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.51.47.995-00.51.50.919/1020_Crazy_Stupid_Love_00.51.47.995-00.51.50.919_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.51.51.247-00.51.55.315,Someone watches from the porch with a smile.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.51.51.247-00.51.55.315/1020_Crazy_Stupid_Love_00.51.51.247-00.51.55.315_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.51.55.315-00.51.57.171,Someone is mowing the grass.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.51.55.315-00.51.57.171/1020_Crazy_Stupid_Love_00.51.55.315-00.51.57.171_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.51.57.173-00.51.57.503,He wears jeans and a white T-shirt with a deep V.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.51.57.173-00.51.57.503/1020_Crazy_Stupid_Love_00.51.57.173-00.51.57.503_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.51.58.474-00.52.00.732,"He grins back at Someone,",1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.51.58.474-00.52.00.732/1020_Crazy_Stupid_Love_00.51.58.474-00.52.00.732_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.52.00.907-00.52.01.376,who licks her lips salaciously.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.52.00.907-00.52.01.376/1020_Crazy_Stupid_Love_00.52.00.907-00.52.01.376_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.52.01.377-00.52.07.669,Someone wakes with a jolt.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.52.01.377-00.52.07.669/1020_Crazy_Stupid_Love_00.52.01.377-00.52.07.669_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.52.07.669-00.52.08.826,He gets up.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.52.07.669-00.52.08.826/1020_Crazy_Stupid_Love_00.52.07.669-00.52.08.826_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.52.09.374-00.52.11.160,The ball falls from a tree in Someone's garden.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.52.09.374-00.52.11.160/1020_Crazy_Stupid_Love_00.52.09.374-00.52.11.160_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.52.13.334-00.52.17.129,Someone falls out of the branches of the tree.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.52.13.334-00.52.17.129/1020_Crazy_Stupid_Love_00.52.13.334-00.52.17.129_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.52.17.508-00.52.19.410,He remains stock still and regards the house intently.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.52.17.508-00.52.19.410/1020_Crazy_Stupid_Love_00.52.17.508-00.52.19.410_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.52.21.805-00.52.25.252,Someone waters the flower beds in the garden.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.52.21.805-00.52.25.252/1020_Crazy_Stupid_Love_00.52.21.805-00.52.25.252_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.52.25.252-00.52.28.937,He glances back at the house.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.52.25.252-00.52.28.937/1020_Crazy_Stupid_Love_00.52.25.252-00.52.28.937_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.52.28.937-00.52.31.779,He prunes one of the rose bushes.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.52.28.937-00.52.31.779/1020_Crazy_Stupid_Love_00.52.28.937-00.52.31.779_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.52.31.779-00.52.35.781,He treads over the lawn with shoes with long metal spikes on the bottom.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.52.31.779-00.52.35.781/1020_Crazy_Stupid_Love_00.52.31.779-00.52.35.781_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.52.35.781-00.52.38.415,He trims the hedge.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.52.35.781-00.52.38.415/1020_Crazy_Stupid_Love_00.52.35.781-00.52.38.415_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.52.38.415-00.52.39.832,He treads over the lawn the other way.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.52.38.415-00.52.39.832/1020_Crazy_Stupid_Love_00.52.38.415-00.52.39.832_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.52.40.629-00.52.42.562,He sidles across it.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.52.40.629-00.52.42.562/1020_Crazy_Stupid_Love_00.52.40.629-00.52.42.562_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.52.42.562-00.52.43.752,A security light comes on.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.52.42.562-00.52.43.752/1020_Crazy_Stupid_Love_00.52.42.562-00.52.43.752_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.52.43.752-00.52.45.335,He freezes.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.52.43.752-00.52.45.335/1020_Crazy_Stupid_Love_00.52.43.752-00.52.45.335_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.52.45.335-00.52.48.679,He makes a run for it.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.52.45.335-00.52.48.679/1020_Crazy_Stupid_Love_00.52.45.335-00.52.48.679_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.52.48.937-00.52.57.611,Someone plays catch with Someone.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.52.48.937-00.52.57.611/1020_Crazy_Stupid_Love_00.52.48.937-00.52.57.611_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.52.58.698-00.53.02.925,They both wear baseball gloves.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.52.58.698-00.53.02.925/1020_Crazy_Stupid_Love_00.52.58.698-00.53.02.925_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.53.05.639-00.53.07.191,Someone nods.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.53.05.639-00.53.07.191/1020_Crazy_Stupid_Love_00.53.05.639-00.53.07.191_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.54.09.205-00.54.12.208,"Someone raises his brows,",1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.54.09.205-00.54.12.208/1020_Crazy_Stupid_Love_00.54.09.205-00.54.12.208_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.54.12.383-00.54.14.894,then squints at Someone.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.54.12.383-00.54.14.894/1020_Crazy_Stupid_Love_00.54.12.383-00.54.14.894_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.54.16.338-00.54.19.801,"Someone lobs the ball at Someone, who catches it in his baseball glove and beams.",1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.54.16.338-00.54.19.801/1020_Crazy_Stupid_Love_00.54.16.338-00.54.19.801_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.54.20.044-00.54.23.332,He throws it back.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.54.20.044-00.54.23.332/1020_Crazy_Stupid_Love_00.54.20.044-00.54.23.332_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.54.26.239-00.54.28.636,"Someone's parents, ex-friend people are there.",1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.54.26.239-00.54.28.636/1020_Crazy_Stupid_Love_00.54.26.239-00.54.28.636_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.54.33.189-00.54.36.673,"Someone sits on a chair alone in a corridor, his brow furrowed.",1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.54.33.189-00.54.36.673/1020_Crazy_Stupid_Love_00.54.33.189-00.54.36.673_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.54.36.785-00.54.37.903,He stares ahead.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.54.36.785-00.54.37.903/1020_Crazy_Stupid_Love_00.54.36.785-00.54.37.903_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.54.37.903-00.54.44.935,He glances to his right as Someone approaches from the other direction.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.54.37.903-00.54.44.935/1020_Crazy_Stupid_Love_00.54.37.903-00.54.44.935_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.54.44.935-00.54.48.272,Someone stands.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.54.44.935-00.54.48.272/1020_Crazy_Stupid_Love_00.54.44.935-00.54.48.272_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.55.01.264-00.55.02.262,She smiles shyly.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.55.01.264-00.55.02.262/1020_Crazy_Stupid_Love_00.55.01.264-00.55.02.262_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.55.02.262-00.55.04.653,He beams brightly at her.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.55.02.262-00.55.04.653/1020_Crazy_Stupid_Love_00.55.02.262-00.55.04.653_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.55.04.653-00.55.06.101,They both take a seat on either side of a door in front of the lockers.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.55.04.653-00.55.06.101/1020_Crazy_Stupid_Love_00.55.04.653-00.55.06.101_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.55.06.101-00.55.08.023,They shuffle awkwardly in their seats.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.55.06.101-00.55.08.023/1020_Crazy_Stupid_Love_00.55.06.101-00.55.08.023_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.55.08.023-00.55.17.073,They both knit and unknit their fingers.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.55.08.023-00.55.17.073/1020_Crazy_Stupid_Love_00.55.08.023-00.55.17.073_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.55.44.571-00.55.54.885,Someone looks down at the floor.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.55.44.571-00.55.54.885/1020_Crazy_Stupid_Love_00.55.44.571-00.55.54.885_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.56.07.286-00.56.10.498,Someone nods and looks down.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.56.07.286-00.56.10.498/1020_Crazy_Stupid_Love_00.56.07.286-00.56.10.498_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.56.30.689-00.56.34.007,He shakes his head.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.56.30.689-00.56.34.007/1020_Crazy_Stupid_Love_00.56.30.689-00.56.34.007_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.56.34.415-00.56.37.298,Someone takes a deep breath.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.56.34.415-00.56.37.298/1020_Crazy_Stupid_Love_00.56.34.415-00.56.37.298_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.56.37.925-00.56.39.302,Someone smiles serenely.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.56.37.925-00.56.39.302/1020_Crazy_Stupid_Love_00.56.37.925-00.56.39.302_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.56.39.302-00.56.45.912,His expression becomes serious.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.56.39.302-00.56.45.912/1020_Crazy_Stupid_Love_00.56.39.302-00.56.45.912_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.57.38.638-00.57.43.234,Someone's eyes well with tears.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.57.38.638-00.57.43.234/1020_Crazy_Stupid_Love_00.57.38.638-00.57.43.234_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.58.08.148-00.58.15.475,Someone forces a grin.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.58.08.148-00.58.15.475/1020_Crazy_Stupid_Love_00.58.08.148-00.58.15.475_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.58.22.038-00.58.25.306,Someone yanks the door angrily.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.58.22.038-00.58.25.306/1020_Crazy_Stupid_Love_00.58.22.038-00.58.25.306_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.58.56.040-00.59.01.352,Someone closes her eyes.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.58.56.040-00.59.01.352/1020_Crazy_Stupid_Love_00.58.56.040-00.59.01.352_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.59.06.263-00.59.07.545,"Someone takes a deep, calming breath.",1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.59.06.263-00.59.07.545/1020_Crazy_Stupid_Love_00.59.06.263-00.59.07.545_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.59.07.703-00.59.09.672,She stands and touches her temple gently.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.59.07.703-00.59.09.672/1020_Crazy_Stupid_Love_00.59.07.703-00.59.09.672_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_00.59.53.535-00.59.57.360,Someone smiles coldly and turns to face Someone.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_00.59.53.535-00.59.57.360/1020_Crazy_Stupid_Love_00.59.53.535-00.59.57.360_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.00.33.177-01.00.38.884,Someone gawks at him.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.00.33.177-01.00.38.884/1020_Crazy_Stupid_Love_01.00.33.177-01.00.38.884_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.00.38.884-01.00.40.949,He raises his brow but looks down.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.00.38.884-01.00.40.949/1020_Crazy_Stupid_Love_01.00.38.884-01.00.40.949_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.00.42.919-01.00.48.279,"She opens and closes her mouth, and nods her head.",1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.00.42.919-01.00.48.279/1020_Crazy_Stupid_Love_01.00.42.919-01.00.48.279_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.00.48.579-01.00.49.531,Someone shakes his head and stares at his feet.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.00.48.579-01.00.49.531/1020_Crazy_Stupid_Love_01.00.48.579-01.00.49.531_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.00.49.531-01.00.52.249,He sighs.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.00.49.531-01.00.52.249/1020_Crazy_Stupid_Love_01.00.49.531-01.00.52.249_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.01.03.512-01.01.09.869,A gentle smile creeps across his face.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.01.03.512-01.01.09.869/1020_Crazy_Stupid_Love_01.01.03.512-01.01.09.869_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.01.09.869-01.01.15.237,"Tearfully, Someone smiles.",1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.01.09.869-01.01.15.237/1020_Crazy_Stupid_Love_01.01.09.869-01.01.15.237_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.01.15.237-01.01.16.679,A crowd has gathered.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.01.15.237-01.01.16.679/1020_Crazy_Stupid_Love_01.01.15.237-01.01.16.679_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.01.18.084-01.01.20.993,Someone turns to Someone sheepishly.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.01.18.084-01.01.20.993/1020_Crazy_Stupid_Love_01.01.18.084-01.01.20.993_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.01.20.993-01.01.25.266,She glares at him.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.01.20.993-01.01.25.266/1020_Crazy_Stupid_Love_01.01.20.993-01.01.25.266_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.01.25.266-01.01.27.382,Someone hangs his head and shakes it.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.01.25.266-01.01.27.382/1020_Crazy_Stupid_Love_01.01.25.266-01.01.27.382_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.01.27.382-01.01.29.281,He looks up.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.01.27.382-01.01.29.281/1020_Crazy_Stupid_Love_01.01.27.382-01.01.29.281_ViT-B_32.npy,"Comedy, Drama, Romance",10
